,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,Team rating,ScoreForLast5,ScoreAgainstLast5,MinAvgOverall,GlsAvgOverall,AstAvgOverall,CrdYAvgOverall,CrdRAvgOverall,xGAvgOverall,xAGAvgOverall,CSAvgOverall,Team ScoreAvgOverall,Opp ScoreAvgOverall,FPLAvgOverall,Points,general pred,positional pred,assembly pred
423,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,N,"AM,LM",32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,9.0,13.0,69.2,2.0,10.0,0.0,0.0,0.0,Match Report,Tom-Cairney,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Tom-Cairney,0.0,MID,1770.33996582,1705.02758789,1.4,1.0,22.823529411764707,0.0,0.0,0.0,0.0,0.0411764705882352,0.0294117647058823,0.2352941176470588,1.7058823529411764,1.588235294117647,1.2941176470588236,2.79,1.0256832838058472,0.8707072138786316,0.95
512,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,Y,RM,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,33.0,37.0,89.2,5.0,35.0,4.0,3.0,1.0,Match Report,Ryan-Christie,2022-23,L,0–3,0,3,0.0,0.0,19,2.0,Ryan-Christie,2.0,MID,1859.29919434,1647.22741699,1.6,2.2,44.35294117647059,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0764705882352941,0.0235294117647058,0.2352941176470588,1.0588235294117647,2.117647058823529,1.9411764705882355,2.82,1.8370378017425537,1.327947735786438,1.58
565,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,3.0,0.0,0.0,0.1,2.0,0.0,42.0,50.0,84.0,3.0,38.0,1.0,2.0,1.0,Match Report,Lewis-Cook,2022-23,L,0–3,0,3,0.0,0.0,19,2.0,Lewis-Cook,2.0,MID,1859.29919434,1647.22741699,1.6,2.2,80.11764705882354,0.0,0.1176470588235294,0.1176470588235294,0.0,0.0117647058823529,0.1235294117647058,0.2352941176470588,1.0588235294117647,2.117647058823529,2.4705882352941178,2.82,2.154465675354004,2.950918674468994,2.55
595,2023-01-04,Wed,Premier League,Matchweek 19,Home,Aston Villa,Wolves,N,LW,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,82.6,4.0,17.0,1.0,1.0,0.0,Match Report,Philippe-Coutinho,2022-23,D,1–1,1,1,0.0,1.0,19,1.0,Philippe-Coutinho,0.0,MID,1686.35351562,1757.06787109,1.4,2.0,39.333333333333336,0.0,0.0,0.1333333333333333,0.0,0.06,0.02,0.2666666666666666,0.9333333333333332,1.5333333333333334,1.6,2.82,2.586015224456787,0.6059890389442444,1.6
635,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,N,CM,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,5.0,0.0,0.0,0.0,Match Report,Josh-Dasilva,2022-23,W,3–1,3,1,0.0,1.0,19,1.0,Josh-Dasilva,1.0,MID,2006.80407715,1755.42382812,1.8,1.2,44.8235294117647,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.0529411764705882,0.0588235294117647,0.2941176470588235,1.588235294117647,1.588235294117647,2.764705882352941,2.81,2.9673237800598145,0.32569611072540283,1.65
655,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,Y,CM,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,69.0,1.0,0.0,0.0,0.2,0.2,0.8,5.0,1.0,45.0,55.0,81.8,9.0,38.0,1.0,2.0,1.0,Match Report,Kevin-De-Bruyne,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Kevin-De-Bruyne,3.0,MID,1879.01757812,2024.99621582,1.6,1.0,81.9375,0.1875,0.5625,0.0625,0.0,0.18125,0.44375,0.375,2.75,1.0,4.9375,2.82,4.138826847076416,2.047224283218384,3.09
698,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Ibrahima-Diallo,2022-23,L,0–1,0,1,0.0,1.0,19,1.0,Ibrahima-Diallo,0.0,MID,1630.99487305,1658.08898926,0.8,2.6,29.11764705882353,0.0,0.0,0.0588235294117647,0.0,0.0117647058823529,0.0,0.0588235294117647,0.8823529411764706,1.8823529411764703,1.2352941176470589,2.81,0.9545434713363647,0.45987293124198914,0.71
737,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Moussa-Djenepo,2022-23,L,0–1,0,1,0.0,1.0,19,1.0,Moussa-Djenepo,0.0,MID,1630.99487305,1658.08898926,0.8,1.6,38.06666666666667,0.0,0.0666666666666666,0.0,0.0,0.0066666666666666,0.02,0.0666666666666666,0.8666666666666667,1.7333333333333334,1.6,2.81,2.109414577484131,0.38589656352996826,1.25
768,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0,5.0,2.0,1.0,0.1,0.1,0.1,4.0,0.0,49.0,59.0,83.1,7.0,40.0,2.0,2.0,1.0,Match Report,Cheick-Doucoure,2022-23,L,0–4,0,4,0.0,1.0,19,2.0,Cheick-Doucoure,2.0,MID,1856.23120117,1753.95336914,1.2,1.2,81.14285714285714,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0285714285714285,0.0785714285714285,0.2142857142857142,1.1428571428571428,1.2857142857142858,2.357142857142857,2.81,2.593538284301758,4.575244426727295,3.58
779,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,N,AM,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,4.0,0.0,0.0,0.0,Match Report,Flynn-Downes,2022-23,D,2–2,2,2,0.0,0.0,19,1.0,Flynn-Downes,1.0,MID,1712.96166992,1749.58898926,0.4,2.0,15.588235294117649,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.1764705882352941,0.7647058823529411,1.2941176470588236,1.3529411764705883,2.81,2.3508570194244385,0.36444568634033203,1.36
838,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,FW,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,3.0,6.0,50.0,0.0,6.0,0.0,0.0,0.0,Match Report,Anthony-Elanga,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Anthony-Elanga,1.0,MID,1647.22741699,1859.29919434,1.6,0.8,23.4375,0.0,0.0625,0.0,0.0,0.03125,0.04375,0.4375,1.5,1.25,1.75,2.81,2.3466153144836426,1.1795573234558105,1.76
859,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,2.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,23.0,37.0,62.2,1.0,26.0,4.0,1.0,1.0,Match Report,Mohamed-Elyounoussi,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Mohamed-Elyounoussi,2.0,MID,1630.99487305,1658.08898926,0.8,2.6,67.70588235294117,0.0,0.0588235294117647,0.1764705882352941,0.0,0.1235294117647058,0.0941176470588235,0.0588235294117647,0.8823529411764706,1.8823529411764703,2.0,2.81,2.473640203475952,0.8665728569030762,1.67
878,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,Y,DM,67.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,2.0,0.0,0.0,0.1,0.1,0.4,2.0,1.0,56.0,67.0,83.6,7.0,38.0,1.0,1.0,0.0,Match Report,Christian-Eriksen,2022-23,W,3–0,3,0,1.0,1.0,19,6.0,Christian-Eriksen,6.0,MID,1647.22741699,1859.29919434,1.6,0.8,78.6,0.0666666666666666,0.3333333333333333,0.1333333333333333,0.0,0.1733333333333333,0.1333333333333333,0.4,1.6,1.3333333333333333,3.6666666666666665,2.76,3.4587340354919434,6.609777927398682,5.03
897,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,Y,"AM,CM",73.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,1.0,0.0,1.0,0.1,0.1,0.2,3.0,0.0,34.0,41.0,82.9,7.0,28.0,1.0,4.0,1.0,Match Report,Eberechi-Eze,2022-23,L,0–4,0,4,0.0,1.0,19,2.0,Eberechi-Eze,2.0,MID,1856.23120117,1753.95336914,1.0,1.0,79.4375,0.1875,0.1875,0.0,0.0,0.13125,0.14375,0.25,1.0625,1.3125,3.6875,2.81,2.7960805892944336,4.602110385894775,3.7
927,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,Y,"AM,RW",90.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,68.0,2.0,0.0,0.0,0.2,0.2,0.7,8.0,2.0,41.0,59.0,69.5,8.0,46.0,6.0,2.0,1.0,Match Report,Bruno-Fernandes,2022-23,W,3–0,3,0,1.0,1.0,19,6.0,Bruno-Fernandes,6.0,MID,1647.22741699,1859.29919434,1.6,0.4,89.86666666666666,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.2866666666666667,0.4666666666666667,1.5333333333333334,1.1333333333333333,3.533333333333333,2.81,5.678774356842041,4.237912654876709,4.96
937,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,Y,LW,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,19.0,89.5,1.0,20.0,0.0,1.0,0.0,Match Report,Phil-Foden,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Phil-Foden,1.0,MID,1879.01757812,2024.99621582,1.6,1.0,58.125,0.4375,0.1875,0.0625,0.0,0.23125,0.1187499999999999,0.375,2.75,1.0,4.625,2.78,1.7679821252822876,3.2547993659973145,2.51
949,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,Y,LW,79.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,0.0,1.0,1.0,0.2,0.2,0.1,4.0,0.0,19.0,29.0,65.5,3.0,20.0,1.0,0.0,0.0,Match Report,Pablo-Fornals,2022-23,D,2–2,2,2,0.0,0.0,19,2.0,Pablo-Fornals,2.0,MID,1712.96166992,1749.58898926,0.4,2.0,46.41176470588236,0.0588235294117647,0.0,0.0,0.0,0.0352941176470588,0.0529411764705882,0.1764705882352941,0.7647058823529411,1.2941176470588236,2.0,2.81,3.346062183380127,1.2616865634918213,2.3
972,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,DM,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.1,3.0,0.0,19.0,19.0,100.0,3.0,11.0,0.0,0.0,0.0,Match Report,Fred,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Fred,1.0,MID,1647.22741699,1859.29919434,1.6,0.8,27.625,0.125,0.0,0.1875,0.0,0.06875,0.05625,0.4375,1.5,1.25,2.1875,2.81,3.335923194885254,2.0082037448883057,2.67
1036,2023-01-04,Wed,Premier League,Matchweek 19,Away,Nott'ham Forest,Southampton,Y,AM,70.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,1.0,0.0,2.0,0.1,0.1,0.0,3.0,0.0,12.0,23.0,52.2,1.0,20.0,2.0,1.0,0.0,Match Report,Morgan-Gibbs-White,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Morgan-Gibbs-White,3.0,MID,1658.08898926,1630.99487305,1.0,1.6,81.625,0.125,0.125,0.125,0.0,0.2,0.16875,0.25,0.75,1.9375,3.0625,2.82,5.301060676574707,5.981933116912842,5.64
1085,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,"LW,LM",90.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,53.0,1.0,1.0,0.0,0.9,0.1,0.1,3.0,0.0,28.0,37.0,75.7,1.0,34.0,6.0,6.0,0.0,Match Report,Demarai-Gray,2022-23,L,1–4,1,4,0.0,1.0,19,7.0,Demarai-Gray,7.0,MID,1791.68823242,1696.24914551,0.4,1.6,82.88235294117646,0.1176470588235294,0.0,0.0588235294117647,0.0,0.1352941176470588,0.1235294117647058,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.764705882352941,2.81,4.535787582397461,4.149840354919434,4.34
1152,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,Y*,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,4.0,2.0,0.0,0.0,0.0,0.2,4.0,0.0,41.0,49.0,83.7,10.0,38.0,0.0,0.0,0.0,Match Report,Ilkay-Gundogan,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Ilkay-Gundogan,3.0,MID,1879.01757812,2024.99621582,1.6,1.0,61.5625,0.125,0.125,0.0,0.0,0.15,0.13125,0.375,2.75,1.0,3.0625,2.81,1.955968976020813,2.0617947578430176,2.01
1201,2023-01-04,Wed,Premier League,Matchweek 19,Away,Wolves,Aston Villa,Y,RW,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,1.0,16.0,3.0,2.0,1.0,Match Report,Hwang-Hee-chan,2022-23,D,1–1,1,1,0.0,0.0,19,1.0,Hwang-Hee-chan,0.0,MID,1757.06787109,1686.35351562,1.0,2.0,31.6,0.0,0.0666666666666666,0.0,0.0,0.0266666666666666,0.0466666666666666,0.2666666666666666,0.6666666666666666,1.4666666666666666,1.6666666666666667,2.79,2.4774062633514404,1.5980032682418823,2.04
1248,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,AM,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,54.0,2.0,1.0,0.0,0.5,0.5,0.1,3.0,1.0,29.0,37.0,78.4,4.0,36.0,6.0,6.0,2.0,Match Report,Son-Heung-min,2022-23,W,4–0,4,0,1.0,0.0,19,8.0,Son-Heung-min,8.0,MID,1753.95336914,1856.23120117,1.2,2.0,80.66666666666667,0.2,0.1333333333333333,0.0,0.0,0.2466666666666666,0.1933333333333333,0.2666666666666666,1.8666666666666667,1.3333333333333333,3.6,2.81,2.1350340843200684,3.6834723949432373,2.91
1277,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,2.0,1.0,3.0,0.1,0.1,0.0,2.0,0.0,69.0,78.0,88.5,6.0,67.0,0.0,1.0,0.0,Match Report,Pierre-Hojbjerg,2022-23,W,4–0,4,0,1.0,0.0,19,3.0,Pierre-Hojbjerg,3.0,MID,1753.95336914,1856.23120117,2.0,2.2,88.8125,0.25,0.125,0.0625,0.0,0.075,0.0875,0.25,2.0,1.4375,3.875,2.8,3.094219446182251,2.7228026390075684,2.91
1311,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,"RM,RW",90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,49.0,1.0,0.0,3.0,0.1,0.1,0.0,4.0,1.0,34.0,40.0,85.0,2.0,28.0,1.0,2.0,0.0,Match Report,Alex-Iwobi,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,Alex-Iwobi,4.0,MID,1791.68823242,1696.24914551,0.4,1.6,88.94117647058823,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.0,0.0529411764705882,0.1529411764705882,0.2352941176470588,0.7647058823529411,1.1764705882352942,3.411764705882353,2.8,2.555161952972412,2.456956148147583,2.51
1321,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Daniel-James,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Daniel-James,0.0,MID,1770.33996582,1705.02758789,1.4,1.0,36.266666666666666,0.0666666666666666,0.0,0.0,0.0,0.1,0.0333333333333333,0.2666666666666666,1.6,1.4666666666666666,1.8,2.81,0.8876248598098755,0.5188633799552917,0.7
1332,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,CM,86.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,18.0,44.4,2.0,11.0,0.0,1.0,0.0,Match Report,Vitaly-Janelt,2022-23,W,3–1,3,1,0.0,1.0,19,2.0,Vitaly-Janelt,2.0,MID,2006.80407715,1755.42382812,1.8,1.2,65.41176470588235,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.1058823529411764,0.0470588235294117,0.2941176470588235,1.588235294117647,1.588235294117647,2.7058823529411766,2.82,3.1462998390197754,1.4842133522033691,2.32
1343,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,CM,73.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,2.0,3.0,0.0,0.0,0.1,3.0,1.0,11.0,20.0,55.0,3.0,9.0,1.0,1.0,1.0,Match Report,Mathias-Jensen,2022-23,W,3–1,3,1,0.0,1.0,19,5.0,Mathias-Jensen,5.0,MID,2006.80407715,1755.42382812,1.8,1.2,73.58823529411765,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.0,0.0352941176470588,0.1058823529411764,0.2941176470588235,1.588235294117647,1.588235294117647,2.8823529411764706,2.79,2.4643492698669434,2.943188190460205,2.7
1353,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y,"LW,LM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,5.0,2.0,3.0,0.5,0.5,0.0,2.0,0.0,20.0,28.0,71.4,4.0,20.0,4.0,3.0,0.0,Match Report,Joelinton,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Joelinton,2.0,MID,1934.44775391,1850.29663086,2.0,0.2,77.5,0.125,0.0625,0.3125,0.0,0.1625,0.1,0.5625,1.75,0.625,3.1875,2.81,3.0425209999084473,6.090398788452148,4.57
