,Date,Day,Comp,Round,Venue,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Name,Season,WDL,GoalsTeams,Team Score,Opp Score,CS,Was Home,GW,FPL,neutral_name,Total Points,FPL position,Opp rating,Team rating,ScoreForLast5,ScoreAgainstLast5,MinAvgOverall,GlsAvgOverall,AstAvgOverall,CrdYAvgOverall,CrdRAvgOverall,xGAvgOverall,xAGAvgOverall,CSAvgOverall,Team ScoreAvgOverall,Opp ScoreAvgOverall,FPLAvgOverall,Points,pred
199,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,82.0,86.6,2.0,62.0,0.0,0.0,0.0,Match Report,Conor-Coady,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,Conor-Coady,0.0,DEF,1791.68823242,1696.24914551,0.8,1.2,83.75,0.0625,0.0625,0.0625,0.0,0.04375,0.01875,0.25,0.8125,1.1875,2.6875,2.34,1.5804323
217,2023-01-04,Wed,Premier League,Matchweek 19,Away,Wolves,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,53.0,92.5,0.0,37.0,0.0,0.0,0.0,Match Report,Nathan-Collins,2022-23,D,1–1,1,1,0.0,0.0,19,2.0,Nathan-Collins,2.0,DEF,1757.06787109,1686.35351562,1.0,1.6,85.85714285714286,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0071428571428571,0.2142857142857142,0.6428571428571429,1.5,2.142857142857143,2.34,1.2407638
245,2023-01-04,Wed,Premier League,Matchweek 19,Away,West Ham,Leeds United,Y,RB,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,37.0,56.8,1.0,16.0,1.0,2.0,0.0,Match Report,Vladimir-Coufal,2022-23,D,2–2,2,2,0.0,0.0,19,2.0,Vladimir-Coufal,2.0,DEF,1712.96166992,1749.58898926,0.4,2.0,50.88235294117647,0.0,0.0,0.1764705882352941,0.0,0.0058823529411764,0.0588235294117647,0.1764705882352941,0.7647058823529411,1.2941176470588236,1.7647058823529411,2.33,3.0128942
274,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,66.0,86.4,0.0,54.0,0.0,0.0,0.0,Match Report,Eric-Dier,2022-23,W,4–0,4,0,1.0,0.0,19,3.0,Eric-Dier,6.0,DEF,1753.95336914,1856.23120117,2.0,2.2,80.88235294117646,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0470588235294117,0.0411764705882352,0.2352941176470588,1.9411764705882355,1.4705882352941178,2.7058823529411766,2.33,2.8829865
286,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,N,CB,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Match Report,Issa-Diop,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Issa-Diop,1.0,DEF,1770.33996582,1705.02758789,1.4,1.0,48.625,0.0625,0.0,0.0625,0.0,0.0125,0.0,0.25,1.6875,1.5625,2.0625,2.29,0.9975922
297,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,WB,77.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,60.0,4.0,1.0,1.0,0.3,0.3,0.1,3.0,0.0,38.0,46.0,82.6,3.0,38.0,4.0,0.0,0.0,Match Report,Matt-Doherty,2022-23,W,4–0,4,0,1.0,0.0,19,8.0,Matt-Doherty,14.0,DEF,1753.95336914,1856.23120117,2.0,2.2,30.58823529411765,0.0,0.0,0.0,0.0,0.0352941176470588,0.0176470588235294,0.2352941176470588,1.9411764705882355,1.4705882352941178,1.5294117647058822,2.32,1.5709983
308,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.0,2.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,65.0,69.0,94.2,6.0,48.0,0.0,0.0,0.0,Match Report,Gabriel-Dos-Santos,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,Gabriel-Dos-Santos,6.0,DEF,1850.29663086,1934.44775391,3.0,0.6,90.0,0.125,0.0,0.1875,0.0,0.1625,0.0125,0.4375,2.5,0.875,3.0625,2.29,2.5403442
334,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,N,WB,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,1.0,9.0,0.0,2.0,0.0,Match Report,Emerson,2022-23,W,4–0,4,0,1.0,0.0,19,2.0,Emerson,1.0,DEF,1753.95336914,1856.23120117,2.0,2.2,65.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0285714285714285,0.1428571428571428,2.142857142857143,1.6428571428571428,2.071428571428572,2.31,0.1601783
377,2023-01-04,Wed,Premier League,Matchweek 19,Home,Crystal Palace,Tottenham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,51.0,88.2,4.0,30.0,0.0,0.0,0.0,Match Report,Marc-Guehi,2022-23,L,0–4,0,4,0.0,1.0,19,2.0,Marc-Guehi,0.0,DEF,1856.23120117,1753.95336914,1.0,1.0,90.0,0.0,0.0,0.3333333333333333,0.0,0.02,0.0066666666666666,0.2666666666666666,1.1333333333333333,1.2,2.2666666666666666,2.33,2.1476076
397,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Rob-Holding,2022-23,D,0–0,0,0,1.0,1.0,19,2.0,Rob-Holding,0.0,DEF,1850.29663086,1934.44775391,3.0,0.6,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,2.5,0.875,1.4375,2.29,1.2097112
438,2023-01-04,Wed,Premier League,Matchweek 19,Away,Wolves,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,55.0,83.6,1.0,42.0,0.0,0.0,0.0,Match Report,Max-Kilman,2022-23,D,1–1,1,1,0.0,0.0,19,2.0,Max-Kilman,1.0,DEF,1757.06787109,1686.35351562,1.0,1.6,90.0,0.0,0.0,0.0588235294117647,0.0,0.0352941176470588,0.0,0.2352941176470588,0.5882352941176471,1.5294117647058822,2.235294117647059,2.37,1.7960218
459,2023-01-04,Wed,Premier League,Matchweek 19,Home,Aston Villa,Wolves,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,63.0,70.0,90.0,2.0,57.0,2.0,1.0,1.0,Match Report,Ezri-Konsa,2022-23,D,1–1,1,1,0.0,1.0,19,2.0,Ezri-Konsa,2.0,DEF,1686.35351562,1757.06787109,1.6,1.8,84.23529411764706,0.0,0.0,0.1764705882352941,0.0,0.0294117647058823,0.0294117647058823,0.2352941176470588,1.1176470588235294,1.4705882352941178,2.176470588235294,2.36,4.769382
496,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,CB,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,74.0,90.5,3.0,64.0,1.0,1.0,0.0,Match Report,Clement-Lenglet,2022-23,W,4–0,4,0,1.0,0.0,19,3.0,Clement-Lenglet,6.0,DEF,1753.95336914,1856.23120117,2.0,2.2,46.875,0.0,0.125,0.0625,0.0,0.0375,0.0375,0.25,1.9375,1.4375,2.125,2.38,0.80146277
506,2023-01-05,Thu,Premier League,Matchweek 19,Away,Manchester City,Chelsea,N,DM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,96.9,2.0,19.0,1.0,0.0,0.0,Match Report,Rico-Lewis,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Rico-Lewis,1.0,DEF,1879.01757812,2024.99621582,1.6,1.0,12.733333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0133333333333333,0.3333333333333333,2.7333333333333334,1.0666666666666669,1.4666666666666666,2.37,3.0206375
536,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Tyrell-Malacia,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Tyrell-Malacia,0.0,DEF,1647.22741699,1859.29919434,1.6,0.8,46.6875,0.0,0.0,0.1875,0.0,0.00625,0.00625,0.4375,1.5,1.25,1.875,2.3,4.292134
545,2023-01-03,Tue,Premier League,Matchweek 19,Home,Manchester Utd,Bournemouth,N,CB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,0.0,0.0,0.0,Match Report,Lisandro-Martinez,2022-23,W,3–0,3,0,1.0,1.0,19,2.0,Lisandro-Martinez,1.0,DEF,1647.22741699,1859.29919434,1.4,1.0,86.0,0.0,0.0,0.2142857142857142,0.0,0.0071428571428571,0.0,0.3571428571428571,1.4285714285714286,1.4285714285714286,2.2857142857142856,2.33,5.633751
556,2023-01-04,Wed,Premier League,Matchweek 19,Away,Nott'ham Forest,Southampton,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Scott-McKenna,2022-23,W,1–0,1,0,1.0,0.0,19,2.0,Scott-McKenna,0.0,DEF,1658.08898926,1630.99487305,0.8,2.2,74.11764705882354,0.0,0.0,0.2352941176470588,0.0,0.0058823529411764,0.0411764705882352,0.2352941176470588,0.7058823529411765,2.0,2.0588235294117645,2.35,2.7984486
567,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,44.4,1.0,18.0,0.0,0.0,0.0,Match Report,Ben-Mee,2022-23,W,3–1,3,1,0.0,1.0,19,2.0,Ben-Mee,2.0,DEF,2006.80407715,1755.42382812,1.8,1.2,81.6470588235294,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.0705882352941176,0.0117647058823529,0.2941176470588235,1.588235294117647,1.588235294117647,2.9411764705882355,2.33,1.5298808
576,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,85.4,1.0,32.0,0.0,0.0,0.0,Match Report,Chris-Mepham,2022-23,L,0–3,0,3,0.0,0.0,19,2.0,Chris-Mepham,1.0,DEF,1859.29919434,1647.22741699,1.0,2.4,83.4,0.0,0.0,0.3333333333333333,0.0,0.0066666666666666,0.0066666666666666,0.2,1.0,2.2666666666666666,2.1333333333333333,2.35,1.2134819
606,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,35.0,40.0,87.5,5.0,21.0,1.0,0.0,0.0,Match Report,Vitaliy-Mykolenko,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,Vitaliy-Mykolenko,0.0,DEF,1791.68823242,1696.24914551,0.4,1.6,86.05882352941177,0.0,0.0,0.1176470588235294,0.0,0.0176470588235294,0.0235294117647058,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.176470588235294,2.34,1.0490563
634,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,Y,WB,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,2.0,2.0,0.0,0.0,0.2,2.0,1.0,38.0,51.0,74.5,4.0,35.0,2.0,0.0,0.0,Match Report,Ivan-Perisic,2022-23,W,4–0,4,0,1.0,0.0,19,6.0,Ivan-Perisic,10.0,DEF,1753.95336914,1856.23120117,2.0,2.2,59.41176470588236,0.0,0.2352941176470588,0.1176470588235294,0.0,0.0647058823529411,0.188235294117647,0.2352941176470588,1.9411764705882355,1.4705882352941178,2.5294117647058822,2.34,1.3172926
655,2023-01-03,Tue,Premier League,Matchweek 19,Away,Fulham,Leicester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,36.0,83.3,0.0,24.0,0.0,1.0,1.0,Match Report,Tim-Ream,2022-23,W,1–0,1,0,1.0,0.0,19,3.0,Tim-Ream,9.0,DEF,1770.33996582,1705.02758789,1.4,1.0,89.82352941176471,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0117647058823529,0.0,0.2352941176470588,1.7058823529411764,1.588235294117647,2.5294117647058822,2.32,1.397407
675,2023-01-02,Mon,Premier League,Matchweek 19,Home,Brentford,Liverpool,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,17.0,47.1,2.0,13.0,0.0,0.0,0.0,Match Report,Mads-Roerslev,2022-23,W,3–1,3,1,0.0,1.0,19,2.0,Mads-Roerslev,2.0,DEF,2006.80407715,1755.42382812,1.8,1.2,36.05882352941177,0.0,0.0,0.0,0.0,0.0058823529411764,0.0529411764705882,0.2941176470588235,1.588235294117647,1.588235294117647,1.6470588235294117,2.34,2.7354157
685,2023-01-03,Tue,Premier League,Matchweek 19,Home,Arsenal,Newcastle Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,89.8,3.0,38.0,0.0,0.0,0.0,Match Report,William-Saliba,2022-23,D,0–0,0,0,1.0,1.0,19,3.0,William-Saliba,7.0,DEF,1850.29663086,1934.44775391,3.0,0.6,89.0625,0.125,0.0625,0.25,0.0,0.05625,0.0499999999999999,0.4375,2.5,0.875,3.25,2.35,2.9787364
696,2023-01-04,Wed,Premier League,Matchweek 19,Home,Southampton,Nott'ham Forest,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,72.0,75.0,8.0,43.0,0.0,0.0,0.0,Match Report,Mohammed-Salisu,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Mohammed-Salisu,2.0,DEF,1630.99487305,1658.08898926,0.8,2.6,84.6470588235294,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0529411764705882,0.0235294117647058,0.0588235294117647,0.8823529411764706,1.8823529411764703,2.176470588235294,2.34,4.8056517
707,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report,Davinson-Sanchez,2022-23,W,4–0,4,0,1.0,0.0,19,2.0,Davinson-Sanchez,0.0,DEF,1753.95336914,1856.23120117,2.0,2.2,32.64705882352941,0.0,0.0,0.0588235294117647,0.0,0.0176470588235294,0.0058823529411764,0.2352941176470588,1.9411764705882355,1.4705882352941178,1.4705882352941178,2.31,1.038442
719,2023-01-03,Tue,Premier League,Matchweek 19,Away,Newcastle Utd,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,2.0,2.0,0.0,0.3,0.3,0.5,3.0,0.0,18.0,26.0,69.2,3.0,22.0,0.0,2.0,1.0,Match Report,Fabian-Schar,2022-23,D,0–0,0,0,1.0,0.0,19,3.0,Fabian-Schar,6.0,DEF,1934.44775391,1850.29663086,2.4,0.2,83.70588235294117,0.0588235294117647,0.0,0.2352941176470588,0.0,0.088235294117647,0.0176470588235294,0.5294117647058824,1.8823529411764703,0.6470588235294118,2.764705882352941,2.3,5.390868
749,2023-01-04,Wed,Premier League,Matchweek 19,Away,Tottenham,Crystal Palace,N,"AM,WB",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,4.0,0.0,0.0,0.0,Match Report,Ryan-Sessegnon,2022-23,W,4–0,4,0,1.0,0.0,19,2.0,Ryan-Sessegnon,1.0,DEF,1753.95336914,1856.23120117,1.4,2.0,43.125,0.125,0.0,0.1875,0.0,0.0875,0.0375,0.25,1.8125,1.375,2.3125,2.33,3.6283991
770,2023-01-05,Thu,Premier League,Matchweek 19,Home,Chelsea,Manchester City,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,2.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,56.0,62.0,90.3,1.0,52.0,0.0,0.0,0.0,Match Report,Thiago-Silva,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Thiago-Silva,2.0,DEF,2024.99621582,1879.01757812,0.8,1.4,83.6,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0266666666666666,0.0266666666666666,0.2666666666666666,1.1333333333333333,1.2,2.6,2.37,0.6053386
790,2023-01-03,Tue,Premier League,Matchweek 19,Away,Bournemouth,Manchester Utd,N,RB,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,0.0,11.0,3.0,1.0,1.0,Match Report,Jack-Stacey,2022-23,L,0–3,0,3,0.0,0.0,19,1.0,Jack-Stacey,0.0,DEF,1859.29919434,1647.22741699,1.2,2.0,11.1875,0.0,0.0,0.0625,0.0,0.00625,0.0,0.25,1.0,2.0625,1.3125,2.35,0.1964589
817,2023-01-03,Tue,Premier League,Matchweek 19,Home,Everton,Brighton,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,3.0,2.0,0.0,0.1,0.1,0.0,1.0,0.0,80.0,86.0,93.0,0.0,65.0,0.0,0.0,0.0,Match Report,James-Tarkowski,2022-23,L,1–4,1,4,0.0,1.0,19,2.0,James-Tarkowski,0.0,DEF,1791.68823242,1696.24914551,0.4,1.6,90.0,0.0,0.0,0.1764705882352941,0.0,0.0411764705882353,0.0647058823529411,0.2352941176470588,0.7647058823529411,1.1764705882352942,2.235294117647059,2.32,0.51004404
829,2023-01-03,Tue,Premier League,Matchweek 19,Home,Leicester City,Fulham,Y,LB,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,4.0,2.0,0.0,0.0,0.4,1.0,0.0,42.0,50.0,84.0,3.0,25.0,0.0,0.0,0.0,Match Report,Luke-Thomas,2022-23,L,0–1,0,1,0.0,1.0,19,2.0,Luke-Thomas,2.0,DEF,1705.02758789,1770.33996582,1.0,1.2,26.647058823529413,0.0,0.0,0.0588235294117647,0.0,0.0,0.0176470588235294,0.3529411764705882,1.5294117647058822,1.7647058823529411,1.6470588235294117,2.32,2.5124493
