Name_original,GW,Season,Team,Opponent,Was_home,Team_rating,Opp_rating,FPL_pos,FPL_points,Pred
Sam Johnstone,36,2022-23,Crystal Palace,Bournemouth,1.0,1747.88659668,1673.15844727,GK,6.0,4.10822118529514
Norberto Murara Neto,35,2022-23,Bournemouth,Chelsea,1.0,1681.84301758,1787.41149902,GK,1.0,4.100976460277788
David De Gea Quintana,33,2022-23,Manchester Utd,Tottenham,0.0,1854.12475586,1820.47009277,GK,2.0,4.059157071492108
José Malheiro de Sá,31,2022-23,Wolves,Brentford,1.0,1720.87133789,1785.23474121,GK,7.0,4.052689128841879
Bernd Leno,35,2022-23,Fulham,Leicester City,1.0,1716.17712402,1720.73999023,GK,9.0,4.02766741015667
José Malheiro de Sá,33,2022-23,Wolves,Crystal Palace,1.0,1719.00744629,1756.21313477,GK,8.0,4.0269033837882064
Fraser Forster,37,2022-23,Tottenham,Brentford,1.0,1819.50793457,1796.13891602,GK,1.0,4.01822565621073
Norberto Murara Neto,34,2022-23,Bournemouth,Leeds United,1.0,1669.81115723,1677.22753906,GK,3.0,4.007583011935245
Alisson Ramses Becker,34,2022-23,Liverpool,Tottenham,1.0,1936.81433105,1820.07971191,GK,2.0,3.9918753078808304
Norberto Murara Neto,32,2022-23,Bournemouth,West Ham,1.0,1674.96496582,1759.92858887,GK,2.0,3.991723317166313
Jordan Pickford,33,2022-23,Everton,Newcastle Utd,1.0,1675.30871582,1871.32946777,GK,1.0,3.965508454717214
Alisson Ramses Becker,36,2022-23,Liverpool,Leicester City,0.0,1947.32763672,1712.01367188,GK,9.0,3.965125825138256
Alex McCarthy,38,2022-23,Southampton,Liverpool,1.0,1619.77734375,1953.15356445,GK,1.0,3.9603851087046285
Jason Steele,35,2022-23,Brighton,Everton,1.0,1834.81774902,1670.43981934,GK,-2.0,3.958566243577713
Jason Steele,32,2022-23,Brighton,Manchester City,1.0,1829.30651855,2091.92993164,GK,3.0,3.9577747637273517
Lukasz Fabianski,35,2022-23,West Ham,Manchester Utd,1.0,1758.77429199,1852.83996582,GK,8.0,3.919164094499094
David De Gea Quintana,37,2022-23,Manchester Utd,Bournemouth,0.0,1855.0958252,1670.51037598,GK,7.0,3.915256556637589
Daniel Iversen,34,2022-23,Leicester City,Everton,1.0,1723.64331055,1667.53662109,GK,3.0,3.909121269668688
Bernd Leno,32,2022-23,Fulham,Leeds United,1.0,1719.54394531,1682.98742676,GK,2.0,3.90366505771503
Emiliano Martínez Romero,36,2022-23,Aston Villa,Tottenham,1.0,1803.24121094,1822.07788086,GK,2.0,3.8879635645433797
David Raya Martin,34,2022-23,Brentford,Nott'ham Forest,1.0,1781.03613281,1642.38085938,GK,2.0,3.8719556649527576
Emiliano Martínez Romero,34,2022-23,Aston Villa,Manchester Utd,0.0,1817.63012695,1854.51513672,GK,3.0,3.8461361519666695
Alisson Ramses Becker,32,2022-23,Liverpool,Nott'ham Forest,1.0,1930.0057373,1626.67932129,GK,2.0,3.827645570917378
Emiliano Martínez Romero,38,2022-23,Aston Villa,Brighton,1.0,1820.09216309,1834.81115723,GK,3.0,3.8272900296662824
Lukasz Fabianski,37,2022-23,West Ham,Leeds United,1.0,1773.10632324,1674.14050293,GK,2.0,3.8270421260734055
David De Gea Quintana,31,2022-23,Manchester Utd,Nott'ham Forest,0.0,1882.11181641,1638.59606934,GK,6.0,3.8124045618395597
Bernd Leno,33,2022-23,Fulham,Aston Villa,0.0,1725.33117676,1812.83972168,GK,2.0,3.789883302917998
Lukasz Fabianski,38,2022-23,West Ham,Leicester City,0.0,1779.31237793,1716.05786133,GK,1.0,3.771207108701144
David Raya Martin,37,2022-23,Brentford,Tottenham,0.0,1796.13891602,1819.50793457,GK,4.0,3.767363784202513
David Raya Martin,36,2022-23,Brentford,West Ham,1.0,1782.35986328,1770.97094727,GK,7.0,3.757129636025134
Joel Robles,38,2022-23,Leeds United,Tottenham,1.0,1667.93444824,1805.76525879,GK,1.0,3.744879813144296
Nick Pope,34,2022-23,Newcastle Utd,Southampton,1.0,1879.1015625,1637.34106445,GK,2.0,3.7430160944420403
Sam Johnstone,38,2022-23,Crystal Palace,Nott'ham Forest,1.0,1760.63708496,1669.52539062,GK,3.0,3.7274695183017066
Emiliano Martínez Romero,31,2022-23,Aston Villa,Newcastle Utd,1.0,1804.47167969,1879.30310059,GK,6.0,3.726140834444025
Emiliano Martínez Romero,35,2022-23,Aston Villa,Wolves,0.0,1811.74035645,1718.18200684,GK,2.0,3.7118196081865826
Jason Steele,37,2022-23,Brighton,Southampton,1.0,1825.50732422,1623.57653809,GK,2.0,3.6887928606910174
Alisson Ramses Becker,31,2022-23,Liverpool,Leeds United,0.0,1928.52099609,1698.08056641,GK,2.0,3.682371001105529
Norberto Murara Neto,31,2022-23,Bournemouth,Tottenham,0.0,1668.25854492,1854.79846191,GK,3.0,3.6775186151847197
Aaron Ramsdale,35,2022-23,Arsenal,Newcastle Utd,0.0,1937.29748535,1882.24060059,GK,10.0,3.6709763809007776
Daniel Iversen,32,2022-23,Leicester City,Wolves,1.0,1716.52514648,1726.1529541,GK,2.0,3.661791911438633
Keylor Navas,34,2022-23,Nott'ham Forest,Brentford,0.0,1642.38085938,1781.03613281,GK,3.0,3.6560624023070973
Kepa Arrizabalaga,31,2022-23,Chelsea,Brighton,1.0,1830.07800293,1829.56225586,GK,6.0,3.646255197777267
Illan Meslier,31,2022-23,Leeds United,Liverpool,1.0,1698.08056641,1928.52099609,GK,-1.0,3.6457837746257415
Daniel Iversen,33,2022-23,Leicester City,Leeds United,0.0,1723.6706543,1677.20019531,GK,2.0,3.616187572335431
Bernd Leno,34,2022-23,Fulham,Manchester City,1.0,1720.54077148,2067.5769043,GK,3.0,3.6069835062283393
Sam Johnstone,37,2022-23,Crystal Palace,Fulham,0.0,1759.80981445,1740.57617188,GK,1.0,3.604726614114014
Fraser Forster,36,2022-23,Tottenham,Aston Villa,0.0,1822.07788086,1803.24121094,GK,1.0,3.592228226979487
David Raya Martin,35,2022-23,Brentford,Liverpool,0.0,1784.84375,1943.22399902,GK,3.0,3.589312034357242
Aaron Ramsdale,31,2022-23,Arsenal,West Ham,0.0,1957.52404785,1754.55395508,GK,1.0,3.585934773252422
Alisson Ramses Becker,33,2022-23,Liverpool,West Ham,0.0,1931.59973145,1774.06677246,GK,2.0,3.5815929200001553
Lukasz Fabianski,34,2022-23,West Ham,Crystal Palace,0.0,1768.85229492,1744.765625,GK,0.0,3.57467545767045
David De Gea Quintana,34,2022-23,Manchester Utd,Aston Villa,1.0,1854.51513672,1817.63012695,GK,6.0,3.571773200587258
Nick Pope,36,2022-23,Newcastle Utd,Leeds United,0.0,1871.87365723,1665.22302246,GK,8.0,3.5538945789624057
Aaron Ramsdale,33,2022-23,Arsenal,Manchester City,0.0,1938.8548584,2060.74511719,GK,1.0,3.54018841316583
José Malheiro de Sá,34,2022-23,Wolves,Brighton,0.0,1730.45483398,1814.97998047,GK,-1.0,3.5262766326968804
Illan Meslier,33,2022-23,Leeds United,Leicester City,1.0,1677.20019531,1723.6706543,GK,2.0,3.493749564682673
Sam Johnstone,35,2022-23,Crystal Palace,Tottenham,0.0,1752.28857422,1816.05603027,GK,2.0,3.4896686432999386
David De Gea Quintana,38,2022-23,Manchester Utd,Fulham,1.0,1869.08447266,1739.74890137,GK,7.0,3.467515898245377
Aaron Ramsdale,37,2022-23,Arsenal,Nott'ham Forest,0.0,1931.97436523,1655.86071777,GK,2.0,3.467510373861666
Bernd Leno,38,2022-23,Fulham,Manchester Utd,0.0,1739.74890137,1869.08447266,GK,3.0,3.465780847088763
Keylor Navas,36,2022-23,Nott'ham Forest,Chelsea,0.0,1646.04089355,1797.71594238,GK,2.0,3.460845364171006
Lukasz Fabianski,31,2022-23,West Ham,Arsenal,1.0,1754.55395508,1957.52404785,GK,2.0,3.456097366405244
Jordan Pickford,36,2022-23,Everton,Manchester City,1.0,1697.79443359,2074.1105957,GK,1.0,3.4516187984120585
Fraser Forster,38,2022-23,Tottenham,Leeds United,0.0,1805.76525879,1667.93444824,GK,2.0,3.4438740494927433
Jordan Pickford,37,2022-23,Everton,Wolves,0.0,1699.42712402,1726.97729492,GK,3.0,3.44357229489563
Jason Steele,33,2022-23,Brighton,Nott'ham Forest,0.0,1832.27563477,1625.08532715,GK,10.0,3.4352067800039428
José Malheiro de Sá,32,2022-23,Wolves,Leicester City,0.0,1726.1529541,1716.52514648,GK,1.0,3.4178931329505624
Nick Pope,35,2022-23,Newcastle Utd,Arsenal,1.0,1882.24060059,1937.29748535,GK,2.0,3.4079151725194734
Aaron Ramsdale,32,2022-23,Arsenal,Southampton,1.0,1946.55639648,1638.62390137,GK,2.0,3.39988665463826
David De Gea Quintana,32,2022-23,Manchester Utd,Chelsea,1.0,1859.79931641,1795.49304199,GK,3.0,3.3835590515242813
David Raya Martin,31,2022-23,Brentford,Wolves,0.0,1785.23474121,1720.87133789,GK,5.0,3.3690329904263634
Daniel Iversen,35,2022-23,Leicester City,Fulham,0.0,1720.73999023,1716.17712402,GK,0.0,3.3468390838999498
Lukasz Fabianski,36,2022-23,West Ham,Brentford,0.0,1770.97094727,1782.35986328,GK,3.0,3.3388918871673896
Lukasz Fabianski,32,2022-23,West Ham,Bournemouth,0.0,1759.92858887,1674.96496582,GK,6.0,3.3319844390137114
Daniel Iversen,38,2022-23,Leicester City,West Ham,1.0,1716.05786133,1779.31237793,GK,2.0,3.310936641240622
Fraser Forster,34,2022-23,Tottenham,Liverpool,0.0,1820.07971191,1936.81433105,GK,0.0,3.274479762013097
Norberto Murara Neto,36,2022-23,Bournemouth,Crystal Palace,0.0,1673.15844727,1747.88659668,GK,2.0,3.2722908399132797
José Malheiro de Sá,36,2022-23,Wolves,Manchester Utd,0.0,1728.30102539,1844.49694824,GK,0.0,3.2593776979899056
Norberto Murara Neto,37,2022-23,Bournemouth,Manchester Utd,1.0,1670.51037598,1855.0958252,GK,3.0,3.241441775837521
Keylor Navas,31,2022-23,Nott'ham Forest,Manchester Utd,1.0,1638.59606934,1882.11181641,GK,2.0,3.2329815226541716
Daniel Iversen,31,2022-23,Leicester City,Manchester City,0.0,1725.04052734,2063.47363281,GK,1.0,3.231979606125287
Kepa Arrizabalaga,38,2022-23,Chelsea,Newcastle Utd,1.0,1786.20788574,1876.79162598,GK,3.0,3.2278890360089707
David De Gea Quintana,35,2022-23,Manchester Utd,West Ham,0.0,1852.83996582,1758.77429199,GK,3.0,3.225689475455023
Daniel Iversen,37,2022-23,Leicester City,Newcastle Utd,0.0,1710.45727539,1882.39221191,GK,9.0,3.2091612876155224
Illan Meslier,34,2022-23,Leeds United,Bournemouth,0.0,1677.22753906,1669.81115723,GK,1.0,3.2084276487693337
Illan Meslier,35,2022-23,Leeds United,Manchester City,0.0,1665.19567871,2072.109375,GK,0.0,3.205212620551505
Keylor Navas,33,2022-23,Nott'ham Forest,Brighton,1.0,1625.08532715,1832.27563477,GK,3.0,3.2014176487840778
Alex McCarthy,36,2022-23,Southampton,Fulham,1.0,1628.35424805,1726.52331543,GK,1.0,3.186056749771786
Nick Pope,31,2022-23,Newcastle Utd,Aston Villa,0.0,1879.30310059,1804.47167969,GK,2.0,3.1458256813119343
Ederson Santana de Moraes,37,2022-23,Manchester City,Chelsea,1.0,2090.25170898,1797.17126465,GK,0.0,3.132307724215481
Alex McCarthy,35,2022-23,Southampton,Nott'ham Forest,0.0,1634.20202637,1638.57336426,GK,0.0,3.1098820411828703
Hugo Lloris,32,2022-23,Tottenham,Newcastle Utd,0.0,1834.48376465,1857.31567383,GK,-1.0,3.0828561591518646
Jason Steele,36,2022-23,Brighton,Arsenal,0.0,1809.08300781,1949.28430176,GK,6.0,3.0716395516145862
Ederson Santana de Moraes,31,2022-23,Manchester City,Leicester City,1.0,2063.47363281,1725.04052734,GK,3.0,3.0589003587813557
Bernd Leno,37,2022-23,Fulham,Crystal Palace,1.0,1740.57617188,1759.80981445,GK,2.0,3.050748286223772
Jordan Pickford,38,2022-23,Everton,Bournemouth,1.0,1701.5690918,1665.80700684,GK,5.0,3.0232209002438024
Sam Johnstone,32,2022-23,Crystal Palace,Everton,1.0,1759.89941406,1671.62243652,GK,10.0,3.019158949548379
Gavin Bazunu,31,2022-23,Southampton,Crystal Palace,1.0,1654.94335938,1757.18823242,GK,1.0,3.0190772188581803
Fraser Forster,35,2022-23,Tottenham,Crystal Palace,1.0,1816.05603027,1752.28857422,GK,5.0,2.9861474757533166
Jason Steele,34,2022-23,Brighton,Wolves,1.0,1814.97998047,1730.45483398,GK,6.0,2.9700143696334504
David Raya Martin,33,2022-23,Brentford,Chelsea,0.0,1766.35583496,1807.36621094,GK,9.0,2.9692632129831114
Kepa Arrizabalaga,35,2022-23,Chelsea,Bournemouth,0.0,1787.41149902,1681.84301758,GK,3.0,2.9507777035425042
Bernd Leno,31,2022-23,Fulham,Everton,0.0,1713.8548584,1690.91967773,GK,3.0,2.9379841318221684
Keylor Navas,32,2022-23,Nott'ham Forest,Liverpool,0.0,1626.67932129,1930.0057373,GK,1.0,2.891813413129123
Aaron Ramsdale,38,2022-23,Arsenal,Wolves,1.0,1918.30969238,1724.83532715,GK,6.0,2.8647760214430633
Daniel Bentley,38,2022-23,Wolves,Arsenal,0.0,1724.83532715,1918.30969238,GK,0.0,2.8423179193885386
Jordan Pickford,34,2022-23,Everton,Leicester City,0.0,1667.53662109,1723.64331055,GK,10.0,2.841485584057609
Joel Robles,37,2022-23,Leeds United,West Ham,0.0,1674.14050293,1773.10632324,GK,3.0,2.8373973957180154
Bernd Leno,36,2022-23,Fulham,Southampton,0.0,1726.52331543,1628.35424805,GK,8.0,2.835609212980792
Nick Pope,33,2022-23,Newcastle Utd,Everton,0.0,1871.32946777,1675.30871582,GK,3.0,2.8308698520443634
Gavin Bazunu,33,2022-23,Southampton,Bournemouth,1.0,1646.32543945,1660.82678223,GK,0.0,2.7678936813699093
Alex McCarthy,37,2022-23,Southampton,Brighton,0.0,1623.57653809,1825.50732422,GK,2.0,2.7594732148060257
Ederson Santana de Moraes,33,2022-23,Manchester City,Arsenal,1.0,2060.74511719,1938.8548584,GK,2.0,2.7498237070874314
Jordan Pickford,35,2022-23,Everton,Brighton,0.0,1670.43981934,1834.81774902,GK,3.0,2.714990050292186
Keylor Navas,35,2022-23,Nott'ham Forest,Southampton,1.0,1638.57336426,1634.20202637,GK,1.0,2.666383897309257
Kepa Arrizabalaga,33,2022-23,Chelsea,Brentford,1.0,1807.36621094,1766.35583496,GK,1.0,2.6507828959180566
Kepa Arrizabalaga,34,2022-23,Chelsea,Arsenal,0.0,1792.68591309,1932.02307129,GK,3.0,2.6142175393909888
Norberto Murara Neto,33,2022-23,Bournemouth,Southampton,0.0,1660.82678223,1646.32543945,GK,7.0,2.596505774433883
Jordan Pickford,32,2022-23,Everton,Crystal Palace,0.0,1671.62243652,1759.89941406,GK,6.0,2.5331641375617915
David Raya Martin,32,2022-23,Brentford,Aston Villa,1.0,1766.34472656,1812.85070801,GK,2.0,2.515178367301142
Nick Pope,32,2022-23,Newcastle Utd,Tottenham,1.0,1857.31567383,1834.48376465,GK,2.0,2.501310258532493
Gavin Bazunu,32,2022-23,Southampton,Arsenal,0.0,1638.62390137,1946.55639648,GK,1.0,2.4477458389757456
Joel Robles,36,2022-23,Leeds United,Newcastle Utd,1.0,1665.22302246,1871.87365723,GK,1.0,1.5501368322471174
Kepa Arrizabalaga,37,2022-23,Chelsea,Manchester City,0.0,1797.17126465,2090.25170898,GK,2.0,1.3152189284294038
Kepa Arrizabalaga,32,2022-23,Chelsea,Manchester Utd,0.0,1795.49304199,1859.79931641,GK,1.0,1.2948090856414434
Ederson Santana de Moraes,32,2022-23,Manchester City,Brighton,0.0,2091.92993164,1829.30651855,GK,0.0,0.9526710258282461
Robin Olsen,34,2022-23,Aston Villa,Manchester Utd,0.0,1817.63012695,1854.51513672,GK,0.0,0.8195264145921466
Robin Olsen,33,2022-23,Aston Villa,Fulham,1.0,1812.83972168,1725.33117676,GK,0.0,0.8195264145921466
Robert Sánchez,33,2022-23,Brighton,Nott'ham Forest,0.0,1832.27563477,1625.08532715,GK,0.0,0.7741568082468725
Vicente Guaita,33,2022-23,Crystal Palace,Wolves,0.0,1756.21313477,1719.00744629,GK,0.0,0.7702174025159835
Robert Sánchez,34,2022-23,Brighton,Wolves,1.0,1814.97998047,1730.45483398,GK,0.0,0.7577858790819307
Gavin Bazunu,38,2022-23,Southampton,Liverpool,1.0,1619.77734375,1953.15356445,GK,0.0,0.7163476547909513
Edouard Mendy,32,2022-23,Chelsea,Manchester Utd,0.0,1795.49304199,1859.79931641,GK,0.0,0.6740042141877827
Ederson Santana de Moraes,36,2022-23,Manchester City,Everton,0.0,2074.1105957,1697.79443359,GK,8.0,0.6707803271897044
Joseph Whitworth,37,2022-23,Crystal Palace,Fulham,0.0,1759.80981445,1740.57617188,GK,0.0,0.669670481967362
Edouard Mendy,37,2022-23,Chelsea,Manchester City,0.0,1797.17126465,2090.25170898,GK,0.0,0.6643526303721301
Illan Meslier,36,2022-23,Leeds United,Newcastle Utd,1.0,1665.22302246,1871.87365723,GK,0.0,0.6423270818321342
Joel Robles,31,2022-23,Leeds United,Liverpool,1.0,1698.08056641,1928.52099609,GK,0.0,0.6161418284264496
Ederson Santana de Moraes,35,2022-23,Manchester City,Leeds United,1.0,2072.109375,1665.19567871,GK,2.0,0.5989021327262039
Fraser Forster,31,2022-23,Tottenham,Bournemouth,1.0,1854.79846191,1668.25854492,GK,0.0,0.5706253605068612
Gavin Bazunu,36,2022-23,Southampton,Fulham,1.0,1628.35424805,1726.52331543,GK,0.0,0.5423792697148505
Illan Meslier,38,2022-23,Leeds United,Tottenham,1.0,1667.93444824,1805.76525879,GK,0.0,0.48304644057974877
Gavin Bazunu,34,2022-23,Southampton,Newcastle Utd,0.0,1637.34106445,1879.1015625,GK,0.0,0.4802577588034054
Joel Robles,34,2022-23,Leeds United,Bournemouth,0.0,1677.22753906,1669.81115723,GK,0.0,0.39625449990406403
Wayne Hennessey,36,2022-23,Nott'ham Forest,Chelsea,0.0,1646.04089355,1797.71594238,GK,0.0,0.34805092146584227
Vicente Guaita,35,2022-23,Crystal Palace,Tottenham,0.0,1752.28857422,1816.05603027,GK,0.0,0.34805092146584227
Daniel Bentley,36,2022-23,Wolves,Manchester Utd,0.0,1728.30102539,1844.49694824,GK,3.0,0.34805092146584227
Daniel Bentley,35,2022-23,Wolves,Aston Villa,1.0,1718.18200684,1811.74035645,GK,0.0,0.34805092146584227
Mark Travers,33,2022-23,Bournemouth,Southampton,0.0,1660.82678223,1646.32543945,GK,0.0,0.34805092146584227
Alphonse Areola,31,2022-23,West Ham,Arsenal,1.0,1754.55395508,1957.52404785,GK,0.0,0.34805092146584227
Alex McCarthy,34,2022-23,Southampton,Newcastle Utd,0.0,1637.34106445,1879.1015625,GK,2.0,0.3460516451420211
Wayne Hennessey,37,2022-23,Nott'ham Forest,Arsenal,1.0,1655.86071777,1931.97436523,GK,1.0,0.3383993376501897
Joel Robles,33,2022-23,Leeds United,Leicester City,1.0,1677.20019531,1723.6706543,GK,0.0,0.28123235554162723
Alex McCarthy,31,2022-23,Southampton,Crystal Palace,1.0,1654.94335938,1757.18823242,GK,0.0,0.2742883627542433
Alphonse Areola,35,2022-23,West Ham,Manchester Utd,1.0,1758.77429199,1852.83996582,GK,0.0,0.2742883627542433
Edouard Mendy,38,2022-23,Chelsea,Newcastle Utd,1.0,1786.20788574,1876.79162598,GK,0.0,0.2742883627542433
Marek Rodák,35,2022-23,Fulham,Leicester City,1.0,1716.17712402,1720.73999023,GK,0.0,0.2742883627542433
Wayne Hennessey,33,2022-23,Nott'ham Forest,Brighton,1.0,1625.08532715,1832.27563477,GK,0.0,0.25269166552777256
Danny Ward,32,2022-23,Leicester City,Wolves,1.0,1716.52514648,1726.1529541,GK,0.0,0.25269166552777256
José Malheiro de Sá,38,2022-23,Wolves,Arsenal,0.0,1724.83532715,1918.30969238,GK,1.0,0.24659452965016584
Danny Ward,35,2022-23,Leicester City,Fulham,0.0,1720.73999023,1716.17712402,GK,0.0,0.22999706988108884
Caoimhin Kelleher,31,2022-23,Liverpool,Leeds United,0.0,1928.52099609,1698.08056641,GK,0.0,0.22999706988108884
Asmir Begović,31,2022-23,Everton,Fulham,1.0,1690.91967773,1713.8548584,GK,0.0,0.22999706988108884
Asmir Begović,33,2022-23,Everton,Newcastle Utd,1.0,1675.30871582,1871.32946777,GK,0.0,0.22999706988108884
Robin Olsen,36,2022-23,Aston Villa,Tottenham,1.0,1803.24121094,1822.07788086,GK,0.0,0.21926991738505944
Daniel Bentley,33,2022-23,Wolves,Crystal Palace,1.0,1719.00744629,1756.21313477,GK,0.0,0.20486444350797467
Marek Rodák,34,2022-23,Fulham,Manchester City,1.0,1720.54077148,2067.5769043,GK,0.0,0.20486444350797467
Alphonse Areola,34,2022-23,West Ham,Crystal Palace,0.0,1768.85229492,1744.765625,GK,0.0,0.20486444350797467
Robin Olsen,37,2022-23,Aston Villa,Liverpool,0.0,1815.08642578,1958.15942383,GK,0.0,0.20486444350797467
Asmir Begović,32,2022-23,Everton,Crystal Palace,0.0,1671.62243652,1759.89941406,GK,0.0,0.20426897307953354
Mark Travers,38,2022-23,Bournemouth,Everton,0.0,1665.80700684,1701.5690918,GK,3.0,0.20426897307953354
Wayne Hennessey,35,2022-23,Nott'ham Forest,Southampton,1.0,1638.57336426,1634.20202637,GK,0.0,0.2041417259686472
Alphonse Areola,36,2022-23,West Ham,Brentford,0.0,1770.97094727,1782.35986328,GK,0.0,0.2041417259686472
Marek Rodák,32,2022-23,Fulham,Leeds United,1.0,1719.54394531,1682.98742676,GK,0.0,0.2041417259686472
Martin Dubravka,36,2022-23,Newcastle Utd,Leeds United,0.0,1871.87365723,1665.22302246,GK,0.0,0.2041417259686472
Robert Sánchez,31,2022-23,Brighton,Chelsea,0.0,1829.56225586,1830.07800293,GK,1.0,0.2041417259686472
Mark Travers,31,2022-23,Bournemouth,Tottenham,0.0,1668.25854492,1854.79846191,GK,0.0,0.2041417259686472
Alphonse Areola,37,2022-23,West Ham,Leeds United,1.0,1773.10632324,1674.14050293,GK,0.0,0.2041417259686472
Alphonse Areola,38,2022-23,West Ham,Leicester City,0.0,1779.31237793,1716.05786133,GK,0.0,0.2041417259686472
Robin Olsen,38,2022-23,Aston Villa,Brighton,1.0,1820.09216309,1834.81115723,GK,0.0,0.1952128596923221
Martin Dubravka,31,2022-23,Newcastle Utd,Aston Villa,0.0,1879.30310059,1804.47167969,GK,0.0,0.1952128596923221
Alphonse Areola,32,2022-23,West Ham,Bournemouth,0.0,1759.92858887,1674.96496582,GK,0.0,0.19449014215299462
Martin Dubravka,37,2022-23,Newcastle Utd,Leicester City,1.0,1882.39221191,1710.45727539,GK,0.0,0.19449014215299462
Martin Dubravka,38,2022-23,Newcastle Utd,Chelsea,0.0,1876.79162598,1786.20788574,GK,3.0,0.19449014215299462
Daniel Bentley,31,2022-23,Wolves,Brentford,1.0,1720.87133789,1785.23474121,GK,0.0,0.19449014215299462
Caoimhin Kelleher,33,2022-23,Liverpool,West Ham,0.0,1931.59973145,1774.06677246,GK,0.0,0.19449014215299462
Caoimhin Kelleher,34,2022-23,Liverpool,Tottenham,1.0,1936.81433105,1820.07971191,GK,0.0,0.19449014215299462
Caoimhin Kelleher,35,2022-23,Liverpool,Brentford,1.0,1943.22399902,1784.84375,GK,0.0,0.19449014215299462
Martin Dubravka,34,2022-23,Newcastle Utd,Southampton,1.0,1879.1015625,1637.34106445,GK,0.0,0.19449014215299462
Danny Ward,34,2022-23,Leicester City,Everton,1.0,1723.64331055,1667.53662109,GK,0.0,0.19449014215299462
Martin Dubravka,35,2022-23,Newcastle Utd,Arsenal,1.0,1882.24060059,1937.29748535,GK,0.0,0.19449014215299462
Caoimhin Kelleher,32,2022-23,Liverpool,Nott'ham Forest,1.0,1930.0057373,1626.67932129,GK,0.0,0.19449014215299462
Asmir Begović,36,2022-23,Everton,Manchester City,1.0,1697.79443359,2074.1105957,GK,0.0,0.19449014215299462
Mark Travers,32,2022-23,Bournemouth,West Ham,1.0,1674.96496582,1759.92858887,GK,0.0,0.19449014215299462
Joseph Whitworth,38,2022-23,Crystal Palace,Nott'ham Forest,1.0,1760.63708496,1669.52539062,GK,0.0,0.19449014215299462
